0	15	2	1	1	161	161	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0		
1	8	-1	-1	80	-1	-1	29	4	211	96	0	0	0	7	119	7	9	119	7	-1	-1	-1	-1	-1	-1					
356	"Nhiệm vụ Đội Trinh sát (4)"	0	0																											
0	15	2	1	1	161	161	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0		
1	8	-1	-1	80	-1	-1	29	4	211	96	0	0	0	8	119	7	2	6	4	-1	-1	-1	-1	-1	-1					
357	"Chinh phục Atlans! (1)"	0	0																											
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0		
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	10	119	8	-1	-1	-1	-1	-1	-1	-1	-1	-1					
358	"Chinh phục Atlans! (2)"	0	0																											
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0		
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	11	119	8	-1	-1	-1	-1	-1	-1	-1	-1	-1					
359	"Chinh phục Atlans! (3)"	0	0																											
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0		
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	7	119	8	-1	-1	-1	-1	-1	-1	-1	-1	-1					
360	"Chinh phục Atlans! (4)"	0	0																											
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0		
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	9	119	8	-1	-1	-1	-1	-1	-1	-1	-1	-1					
361	"Chinh phục Atlans! (5)"	0	0																											
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0		
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	8	119	8	-1	-1	-1	-1	-1	-1	-1	-1	-1					
362	"Chinh phục Atlans! (6)"	0	0																											
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0		
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	2	29	7	-1	-1	-1	-1	-1	-1	-1	-1	-1					
363	"Chinh phục Ngục tối! (1)"	0	0																											
0	15	2	1	1	91	91	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0		
1	8	-1	-1	80	-1	-1	2	1	109	235	0	0	0	10	302	8	-1	-1	-1	-1	-1	-1	-1	-1	-1					
364	"Chinh phục Ngục tối! (2)"	0	0																											
0	15	2	1	1	91	91	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0		
1	8	-1	-1	80	-1	-1	2	1	109	235	0	0	0	11	302	8	-1	-1	-1	-1	-1	-1	-1	-1	-1					
365	"Chinh phục Ngục tối! (3)"	0	0																											
0	15	2	1	1	91	91	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0		
1	8	-1	-1	80	-1	-1	2	1	109	235	0	0	0	7	302	8	-1	-1	-1	-1	-1	-1	-1	-1	-1					
366	"Chinh phục Ngục tối! (4)"	0	0																											
0	15	2	1	1	91	91	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0		
1	8	-1	-1	80	-1	-1	2	1	109	235	0	0	0	9	302	8	-1	-1	-1	-1	-1	-1	-1	-1	-1					
367	"Chinh phục Ngục tối! (5)"	0	0																											
0	15	2	1	1	91	91	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0		
1	8	-1	-1	80	-1	-1	2	1	109	235	0	0	0	8	302	8	-1	-1	-1	-1	-1	-1	-1	-1	-1					
368	"Chinh phục Ngục tối! (6)"	0	0																											
0	15	2	1	1	91	91	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0		
1	8	-1	-1	80	-1	-1	2	1	109	235	0	0	0	0	101	8	-1	-1	-1	-1	-1	-1	-1	-1	-1					
369	"Nhiệm vụ Đội Trinh sát (1)"	0	0																											
0	15	2	1	1	161	161	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0		
1	8	-1	-1	80	-1	-1	29	4	211	96	0	0	0	10	303	7	-1	-1	-1	-1	-1	-1	-1	-1	-1					
370	"Nhiệm vụ Đội Trinh sát (2)"	0	0																											
0	15	2	1	1	161	161	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0		
1	8	-1	-1	80	-1	-1	29	4	211	96	0	0	0	11	303	7	-1	-1	-1	-1	-1	-1	-1	-1	-1					
371	"Nhiệm vụ Đội Trinh sát (3)"	0	0																											
0	15	2	1	1	161	161	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0		
1	8	-1	-1	80	-1	-1	29	4	211	96	0	0	0	7	303	7	9	303	7	-1	-1	-1	-1	-1	-1					
372	"Nhiệm vụ Đội Trinh sát (4)"	0	0																											
0	15	2	1	1	161	161	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0		
1	8	-1	-1	80	-1	-1	29	4	211	96	0	0	0	8	303	7	2	6	4	-1	-1	-1	-1	-1	-1					
373	"Chinh phục Atlans! (1)"	0	0																											
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0		
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	10	303	8	-1	-1	-1	-1	-1	-1	-1	-1	-1					
374	"Chinh phục Atlans! (2)"	0	0																											
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0		
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	11	303	8	-1	-1	-1	-1	-1	-1	-1	-1	-1					
375	"Chinh phục Atlans! (3)"	0	0																											
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0		
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	7	303	8	-1	-1	-1	-1	-1	-1	-1	-1	-1					
376	"Chinh phục Atlans! (4)"	0	0																											
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0		
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	9	303	8	-1	-1	-1	-1	-1	-1	-1	-1	-1					
377	"Chinh phục Atlans! (5)"	0	0																											
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0		
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	8	303	8	-1	-1	-1	-1	-1	-1	-1	-1	-1					
378	"Chinh phục Atlans! (6)"	0	0																											
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0		
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	0	102	7	-1	-1	-1	-1	-1	-1	-1	-1	-1					
379	"Chinh phục Ngục tối! (1)"	0	0																											
0	15	2	1	1	91	91	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
1	8	-1	-1	80	-1	-1	2	1	109	235	0	0	0	10	337	8	-1	-1	-1	-1	-1	-1	-1	-1	-1					
380	"Chinh phục Ngục tối! (2)"	0	0																											
0	15	2	1	1	91	91	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
1	8	-1	-1	80	-1	-1	2	1	109	235	0	0	0	11	337	8	-1	-1	-1	-1	-1	-1	-1	-1	-1					
381	"Chinh phục Ngục tối! (3)"	0	0																											
0	15	2	1	1	91	91	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
1	8	-1	-1	80	-1	-1	2	1	109	235	0	0	0	7	337	8	-1	-1	-1	-1	-1	-1	-1	-1	-1					
382	"Chinh phục Ngục tối! (4)"	0	0																											
0	15	2	1	1	91	91	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
1	8	-1	-1	80	-1	-1	2	1	109	235	0	0	0	9	337	8	-1	-1	-1	-1	-1	-1	-1	-1	-1					
383	"Chinh phục Ngục tối! (5)"	0	0																											
0	15	2	1	1	91	91	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
1	8	-1	-1	80	-1	-1	2	1	109	235	0	0	0	8	337	8	-1	-1	-1	-1	-1	-1	-1	-1	-1					
384	"Chinh phục Ngục tối! (6)"	0	0																											
0	15	2	1	1	91	91	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
1	8	-1	-1	80	-1	-1	2	1	109	235	0	0	0	5	110	8	-1	-1	-1	-1	-1	-1	-1	-1	-1					
385	"Nhiệm vụ Đội Trinh sát (1)"	0	0																											
0	15	2	1	1	161	161	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
1	8	-1	-1	80	-1	-1	29	4	211	96	0	0	0	10	338	7	-1	-1	-1	-1	-1	-1	-1	-1	-1					
386	"Nhiệm vụ Đoàn Trinh sát (2)"	0	0																											
0	15	2	1	1	161	161	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
1	8	-1	-1	80	-1	-1	29	4	211	96	0	0	0	11	338	7	-1	-1	-1	-1	-1	-1	-1	-1	-1					
387	"Nhiệm vụ Đoàn Trinh sát (3)"	0	0																											
0	15	2	1	1	161	161	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
1	8	-1	-1	80	-1	-1	29	4	211	96	0	0	0	7	338	7	9	338	7	-1	-1	-1	-1	-1	-1					
388	"Nhiệm vụ Đoàn Trinh sát (4)"	0	0																											
0	15	2	1	1	161	161	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
1	8	-1	-1	80	-1	-1	29	4	211	96	0	0	0	8	338	7	2	6	4	-1	-1	-1	-1	-1	-1					
389	"Chinh phục Atlans! (1)"	0	0																											
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	10	338	8	-1	-1	-1	-1	-1	-1	-1	-1	-1					
390	"Chinh phục Atlans! (2)"	0	0																											
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	11	338	8	-1	-1	-1	-1	-1	-1	-1	-1	-1					
391	"Chinh phục Atlans! (3)"	0	0																											
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	7	338	8	-1	-1	-1	-1	-1	-1	-1	-1	-1					
392	"Chinh phục Atlans! (4)"	0	0																											
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	9	338	8	-1	-1	-1	-1	-1	-1	-1	-1	-1					
393	"Chinh phục Atlans! (5)"	0	0																											
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	8	338	8	-1	-1	-1	-1	-1	-1	-1	-1	-1					
394	"Chinh phục Atlans! (6)"	0	0																											
0	15	2	1	1	186	186	1700	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
1	8	-1	-1	80	-1	-1	49	7	23	44	0	0	0	5	111	7	-1	-1	-1	-1	-1	-1	-1	-1	-1					
400	"Yêu cầu từ Gens Duprian"	0	0																											
0	16	2	1	1	150	150	1700	0	-1	-1	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	5	-1	-1	-1	-1	-1	17	0	145	128	85	100	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1					
401	"Cơn Thịnh nộ của Vepar"	2	0																											
0	16	2	1	2	543	150	219	-1	-1	-1	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	2	46	-1	50	-1	-1	49	7	33	70	100000	0	5	14	35	3	-1	-1	-1	-1	-1	-1	-1	-1	-1					
402	"Tiêu diệt Plunderer Silver Valkyrie"	2	0																											
0	17	2	1	2	543	150	219	-1	-1	-1	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	2	52	-1	50	-1	-1	75	7	78	145	150000	0	5	14	35	3	-1	-1	-1	-1	-1	-1	-1	-1	-1					
403	"Chấm dứt sự lan rộng của Cây Tử Thần"	2	0																											
0	16	2	1	2	543	220	249	-1	-1	-1	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	2	308	-1	50	-1	-1	119	33	140	21	200000	0	5	14	35	3	-1	-1	-1	-1	-1	-1	-1	-1	-1					
404	"Quân nổi loạn trong Rừng"	2	0																											
0	17	2	1	2	543	220	249	-1	-1	-1	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	2	306	-1	50	-1	-1	119	33	212	60	250000	0	5	14	35	3	-1	-1	-1	-1	-1	-1	-1	-1	-1					
405	"Tiêu diệt Splinter Wolves"	2	0																											
0	16	2	1	2	543	250	299	-1	-1	-1	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	2	351	-1	50	-1	-1	138	37	51	231	300000	0	5	14	36	3	-1	-1	-1	-1	-1	-1	-1	-1	-1					
406	"Tiêu diệt Iron Riders khó nắm"	2	0																											
0	17	2	1	2	543	250	299	-1	-1	-1	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	2	352	-1	50	-1	-1	138	37	197	194	350000	0	5	14	36	3	-1	-1	-1	-1	-1	-1	-1	-1	-1					
407	"Tiêu diệt Blood Assassins"	0	0																											
0	16	2	1	2	543	300	379	-1	-1	-1	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	2	486	-1	50	-1	-1	294	63	174	193	400000	0	5	14	37	3	-1	-1	-1	-1	-1	-1	-1	-1	-1					
408	"Tấn công của Burning Lava Giant"	0	0																											
0	17	2	1	2	543	300	379	-1	-1	-1	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	2	489	-1	50	-1	-1	294	63	156	87	450000	0	5	14	37	3	-1	-1	-1	-1	-1	-1	-1	-1	-1					
409	"Tiêu diệt Sapi-Duos"	2	0																											
0	16	2	1	2	543	400	1700	-1	-1	-1	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	2	442	-1	50	-1	-1	275	56	220	217	450000	0	5	14	37	3	-1	-1	-1	-1	-1	-1	-1	-1	-1					
410	"Hoạt động trong bóng tối"	2	0																											
0	17	2	1	2	543	400	1700	-1	-1	-1	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	2	448	-1	50	-1	-1	278	56	231	82	500000	0	5	14	37	3	-1	-1	-1	-1	-1	-1	-1	-1	-1					
411	"Yêu cầu từ Gens Vanert"	0	0																											
0	16	2	1	1	150	150	1700	0	-1	-1	-1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	5	-1	-1	-1	-1	-1	27	3	168	100	85	100	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1					
412	"Cơn Thịnh nộ của Vepar"	2	0																											
0	16	2	1	2	544	150	219	-1	-1	-1	-1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	2	46	-1	50	-1	-1	49	7	33	70	100000	0	5	14	35	3	-1	-1	-1	-1	-1	-1	-1	-1	-1					
413	"Tiêu diệt Plunderer Silver Valkyrie"	2	0																											
0	17	2	1	2	544	150	219	-1	-1	-1	-1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	2	52	-1	50	-1	-1	75	7	78	145	150000	0	5	14	35	3	-1	-1	-1	-1	-1	-1	-1	-1	-1					
414	"Chấm dứt sự lan rộng của Cây Tử Thần"	2	0																											
0	16	2	1	2	544	220	249	-1	-1	-1	-1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	2	308	-1	50	-1	-1	119	33	140	21	200000	0	5	14	35	3	-1	-1	-1	-1	-1	-1	-1	-1	-1					
415	"Quân nổi loạn trong Rừng"	2	0																											
0	17	2	1	2	544	220	249	-1	-1	-1	-1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	2	306	-1	50	-1	-1	119	33	212	60	250000	0	5	14	35	3	-1	-1	-1	-1	-1	-1	-1	-1	-1					
416	"Tiêu diệt Splinter Wolves"	2	0																											
0	16	2	1	2	544	250	299	-1	-1	-1	-1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	2	351	-1	50	-1	-1	138	37	51	231	300000	0	5	14	36	3	-1	-1	-1	-1	-1	-1	-1	-1	-1					
417	"Tiêu diệt Iron Riders khó nắm"	2	0																											
0	17	2	1	2	544	250	299	-1	-1	-1	-1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	2	352	-1	50	-1	-1	138	37	197	194	350000	0	5	14	36	3	-1	-1	-1	-1	-1	-1	-1	-1	-1					
418	"Tiêu diệt Blood Assassins"	0	0																											
0	16	2	1	2	544	300	379	-1	-1	-1	-1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	2	486	-1	50	-1	-1	294	63	174	193	400000	0	5	14	37	3	-1	-1	-1	-1	-1	-1	-1	-1	-1					
419	"Tấn công của Burning Lava Giant"	0	0																											
0	17	2	1	2	544	300	379	-1	-1	-1	-1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	2	489	-1	50	-1	-1	294	63	156	87	450000	0	5	14	37	3	-1	-1	-1	-1	-1	-1	-1	-1	-1					
420	"Tiêu diệt Sapi-Duos"	2	0																											
0	16	2	1	2	544	400	1700	-1	-1	-1	-1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	2	442	-1	50	-1	-1	278	56	220	217	450000	0	5	14	37	3	-1	-1	-1	-1	-1	-1	-1	-1	-1					
421	"Hoạt động trong bóng tối"	2	0																											
0	17	2	1	2	544	400	1700	-1	-1	-1	-1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	2	448	-1	50	-1	-1	278	56	231	82	500000	0	5	14	37	3	-1	-1	-1	-1	-1	-1	-1	-1	-1					
422	"Đức tính Anh Hùng (lần 1)"	0	0																											
0	6	2	1	2	257	400	799	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	16	-1	-1	5	-1	-1	17	0	167	129	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1					
423	"Đức tính Anh Hùng (lần 2)"	0	0																											
0	6	2	1	2	257	400	799	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	12	-1	-1	1	-1	-1	17	0	167	129	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1					
424	"Đức tính Anh Hùng (lần cuối)"	0	0																											
0	6	2	1	2	257	400	799	-1	422	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	14	-1	-1	1	-1	-1	17	0	167	129	0	0	0	12	15	1	-1	-1	-1	-1	-1	-1	-1	-1	-1					
425	"Heroic Courage(đầu tiên)"	0	0																											
0	6	2	1	2	257	800	899	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	16	-1	-1	10	-1	-1	17	0	167	129	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1					
426	"Heroic Courage(thứ hai)"	0	0																											
0	6	2	1	2	257	800	899	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	12	-1	-1	1	-1	-1	17	0	167	129	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1					
427	"Heroic Courage(cuối)"	0	0																											
0	6	2	1	2	257	800	899	-1	425	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	14	-1	-1	1	-1	-1	17	0	167	129	0	0	0	12	15	1	14	42	1	-1	-1	-1	-1	-1	-1					
428	"Heroic Fighting Spirit(đầu tiên)"	0	0																											
0	6	2	1	2	257	900	1099	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	16	-1	-1	20	-1	-1	17	0	167	129	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1					
429	"Heroic Fighting Spirit(thứ hai)"	0	0																											
0	6	2	1	2	257	900	1099	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	12	-1	-1	1	-1	-1	17	0	167	129	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1					
430	"Heroic Fighting Spirit(cuối)"	0	0																											
0	6	2	1	2	257	900	1099	-1	428	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	14	-1	-1	1	-1	-1	17	0	167	129	0	0	0	12	15	1	14	16	1	-1	-1	-1	-1	-1	-1					
431	"Heroic Mentality(đầu tiên)"	0	0																											
0	6	2	1	2	257	1100	1299	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	16	-1	-1	30	-1	-1	17	0	167	129	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1					
432	"Heroic Mentality(thứ hai)"	0	0																											
0	6	2	1	2	257	1100	1299	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	12	-1	-1	1	-1	-1	17	0	167	129	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1					
433	"Heroic Mentality(cuối)"	0	0																											
0	6	2	1	2	257	1100	1299	6	431	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	14	-1	-1	1	-1	-1	17	0	167	129	0	0	0	14	14	1	12	15	1	14	42	1	1	-1	-1					
434	"Heroic Tenacity(đầu tiên)"	0	0																											
0	6	2	1	2	257	1300	1499	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	10	-1	-1	1	-1	-1	17	0	167	129	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1					
435	"Heroic Tenacity(thứ hai)"	0	0																											
0	6	2	1	2	257	1300	1499	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	12	-1	-1	1	-1	-1	17	0	167	129	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1					
436	"Heroic Tenacity(cuối)"	0	0																											
0	6	2	1	2	257	1300	1499	6	434	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	14	-1	-1	1	-1	-1	17	0	167	129	0	0	0	14	14	2	14	16	1	14	42	1	1	-1	-1					
437	"Bài kiểm tra cuối để trở thành Anh hùng(đầu tiên)"	0	0																											
0	6	2	1	2	257	1500	1700	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	10	-1	-1	1	-1	-1	17	0	167	129	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1					
438	"Bài kiểm tra cuối để trở thành Anh hùng(thứ hai)"	0	0																											
0	6	2	1	2	257	1500	1700	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	12	-1	-1	1	-1	-1	17	0	167	129	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1					
439	"Bài kiểm tra cuối để trở thành Anh hùng(cuối)"	0	0																											
0	6	2	1	2	257	1500	1700	6	437	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
1	14	-1	-1	1	-1	-1	17	0	167	129	0	0	0	14	13	1	-1	-1	-1	-1	-1	-1	-1	-1	-1					
440	"Săn nhện!"	0	0																											
0	18	2	1	2	257	1	14	-1	-1	-1	-1	-1	0	1	1	0	1	1	0	1	1	0	1	0	1	1	1	0		
1	2	3	-1	10	-1	-1	17	0	193	126	2000	2000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1					
441	"Săn nhện!"	0	0																											
0	18	2	1	2	257	1	14	-1	-1	-1	-1	-1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0		
1	2	3	-1	10	-1	-1	27	3	164	80	2000	2000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1					
442	"Săn nhện!"	0	0																											
0	18	2	1	2	257	1	14	-1	-1	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1		
1	2	3	-1	10	-1	-1	267	51	118	222	2000	2000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1					
443	"Tiêu diệt cướp làng!"	0	0																											
0	18	2	1	2	257	15	25	-1	-1	-1	-1	-1	0	0	1	0	1	1	0	1	1	0	1	0	1	1	1	0		
1	2	7	-1	15	-1	-1	17	0	42	52	6000	6000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1					
444	"Tiêu diệt cướp làng!"	0	0																											
0	18	2	1	2	257	15	25	-1	-1	-1	-1	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1	2	6	-1	15	-1	-1	17	0	166	225	6000	6000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1					
445	"Tiêu diệt cướp làng!"	0	0																											
0	18	2	1	2	257	15	25	-1	-1	-1	-1	-1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0		
1	2	31	-1	15	-1	-1	27	3	229	224	6000	6000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1					
446	"Tiêu diệt cướp làng!"	0	0																											
0	18	2	1	2	257	15	25	-1	-1	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1		
1	2	421	-1	15	-1	-1	267	51	132	212	6000	6000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1					
447	"Tiêu diệt thủ lĩnh cướp!"	0	0																											
0	18	2	1	2	257	26	35	-1	-1	-1	-1	-1	0	0	1	0	1	1	0	1	1	0	1	0	1	1	1	0		
1	2	14	-1	20	-1	-1	17	0	118	207	10000	10000	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1					
448	"Tiêu diệt thủ lĩnh cướp!"	0	0																											
0	18	2	1	2	257	26	35	-1	-1	-1	-1	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
